source_path,target_path,http_status,action,confidence,reason
/about-us,/about,301,redirect,0.98,legacy_hint_map
/admin,/admin/login,301,redirect,0.98,legacy_hint_map
/airport-guide,/airport-pickup-guide,301,redirect,0.98,legacy_hint_map
/airport-shuttle-auckland,/airport-shuttle,301,redirect,0.98,legacy_hint_map
/airport-transfer,/book-now,301,redirect,0.98,legacy_hint_map
/airport-transfer-auckland,/airport-shuttle,301,redirect,0.98,legacy_hint_map
/airport-transfers,/book-now,301,redirect,0.98,legacy_hint_map
/book,/book-now,301,redirect,0.98,legacy_hint_map
/booking,/book-now,301,redirect,0.98,legacy_hint_map
/bookings,/book-now,301,redirect,0.98,legacy_hint_map
/chauffeur-booking,/book-now,301,redirect,0.98,legacy_hint_map
/contact-us,/contact,301,redirect,0.98,legacy_hint_map
/flight-status,/flight-tracker,301,redirect,0.98,legacy_hint_map
/home,/,301,redirect,0.98,legacy_hint_map
/index.php,/,301,redirect,0.98,legacy_hint_map
/privacy,/privacy-policy,301,redirect,0.98,legacy_hint_map
/privacy-policy-nz,/privacy-policy,301,redirect,0.98,legacy_hint_map
/resources,/travel-guide,301,redirect,0.98,legacy_hint_map
/shared-transfer,/shared-shuttle,301,redirect,0.98,legacy_hint_map
/terms,/terms-and-conditions,301,redirect,0.98,legacy_hint_map
/terms-conditions,/terms-and-conditions,301,redirect,0.98,legacy_hint_map
/track-flight,/flight-tracker,301,redirect,0.98,legacy_hint_map
/travel-guide-auckland,/travel-guide,301,redirect,0.98,legacy_hint_map
/website-policy,/website-usage-policy,301,redirect,0.98,legacy_hint_map
/wp,/,301,redirect,0.98,legacy_hint_map
/wp-admin,/admin/login,301,redirect,0.98,legacy_hint_map
/wp-login.php,/admin/login,301,redirect,0.98,legacy_hint_map
